,Timestamp,Year,Month,Day,Hour Ending,Maximum energy deliverable before curtailment (MWh),Energy actually delivered (MWh),Curtailment (MWh),Price ($/MWh) at the nodal level in the Real Time market,Date,Battery_Charging,Battery_Discharging,Battery_Level,Battery_Revenue,Battery_Cost,Fixed_Cost,Charging_Source
172,2023-08-01 05:00:00,2023,2023-08,8,5,58.9,58.9,0,24.66,2023-08-01,1800.0,0.0,5130.000561361109,0.0,44388.0,46800.0,Grid
173,2023-08-01 06:00:00,2023,2023-08,8,6,69.4,69.4,0,29.94,2023-08-01,0.0,1800.0,3420.0005613611092,53892.0,0.0,0.0,
174,2023-08-01 07:00:00,2023,2023-08,8,7,48.2,48.2,0,29.54,2023-08-01,0.0,0.0,3420.0005613611092,0.0,0.0,0.0,
175,2023-08-01 08:00:00,2023,2023-08,8,8,50.0,50.0,0,26.51,2023-08-01,0.0,0.0,3420.0005613611092,0.0,0.0,0.0,
176,2023-08-01 09:00:00,2023,2023-08,8,9,56.1,56.1,0,27.36,2023-08-01,0.0,0.0,3420.0005613611092,0.0,0.0,0.0,
177,2023-08-01 10:00:00,2023,2023-08,8,10,59.1,59.1,0,23.2,2023-08-01,1800.0,0.0,5130.000561361109,0.0,41760.0,46800.0,Grid
178,2023-08-01 11:00:00,2023,2023-08,8,11,46.2,46.2,0,27.02,2023-08-01,0.0,0.0,5130.000561361109,0.0,0.0,0.0,
179,2023-08-01 12:00:00,2023,2023-08,8,12,41.0,41.0,0,25.41,2023-08-01,1800.0,0.0,6840.000561361109,0.0,45738.0,46800.0,Grid
180,2023-08-01 13:00:00,2023,2023-08,8,13,35.0,35.0,0,28.31,2023-08-01,0.0,0.0,6840.000561361109,0.0,0.0,0.0,
181,2023-08-01 14:00:00,2023,2023-08,8,14,28.0,28.0,0,27.86,2023-08-01,0.0,0.0,6840.000561361109,0.0,0.0,0.0,
182,2023-08-01 15:00:00,2023,2023-08,8,15,22.5,22.5,0,28.05,2023-08-01,0.0,0.0,6840.000561361109,0.0,0.0,0.0,
183,2023-08-01 16:00:00,2023,2023-08,8,16,20.3,20.3,0,26.98,2023-08-01,0.0,0.0,6840.000561361109,0.0,0.0,0.0,
184,2023-08-01 17:00:00,2023,2023-08,8,17,30.2,30.2,0,26.41,2023-08-01,1800.0,0.0,8550.00056136111,0.0,47538.0,46800.0,Grid
185,2023-08-01 18:00:00,2023,2023-08,8,18,42.9,42.9,0,27.66,2023-08-01,0.0,0.0,8550.00056136111,0.0,0.0,0.0,
186,2023-08-01 19:00:00,2023,2023-08,8,19,46.1,46.1,0,26.47,2023-08-01,0.0,0.0,8550.00056136111,0.0,0.0,0.0,
187,2023-08-01 20:00:00,2023,2023-08,8,20,29.9,29.9,0,27.21,2023-08-01,0.0,0.0,8550.00056136111,0.0,0.0,0.0,
188,2023-08-01 21:00:00,2023,2023-08,8,21,29.3,29.3,0,27.06,2023-08-01,0.0,0.0,8550.00056136111,0.0,0.0,0.0,
189,2023-08-01 22:00:00,2023,2023-08,8,22,49.8,49.8,0,28.19,2023-08-01,0.0,0.0,8550.00056136111,0.0,0.0,0.0,
190,2023-08-01 23:00:00,2023,2023-08,8,23,58.5,58.5,0,94.85,2023-08-01,0.0,1800.0,6840.00056136111,170730.0,0.0,0.0,
191,2023-09-01 00:00:00,2023,2023-09,8,24,70.2,70.2,0,30.48,2023-09-01,0.0,1800.0,5130.00056136111,54864.0,0.0,0.0,
192,2023-09-01 01:00:00,2023,2023-09,9,1,82.1,82.1,0,38.04,2023-09-01,0.0,1800.0,3420.00056136111,68472.0,0.0,0.0,
193,2023-09-01 02:00:00,2023,2023-09,9,2,86.5,86.5,0,24.42,2023-09-01,0.0,0.0,3420.00056136111,0.0,0.0,0.0,
194,2023-09-01 03:00:00,2023,2023-09,9,3,74.2,74.2,0,23.22,2023-09-01,0.0,0.0,3420.00056136111,0.0,0.0,0.0,
195,2023-09-01 04:00:00,2023,2023-09,9,4,94.2,94.2,0,20.74,2023-09-01,0.0,0.0,3420.00056136111,0.0,0.0,0.0,
196,2023-09-01 05:00:00,2023,2023-09,9,5,103.5,85.5,18,17.43,2023-09-01,0.0,0.0,3420.00056136111,0.0,0.0,0.0,
197,2023-09-01 06:00:00,2023,2023-09,9,6,77.3,59.3,18,18.24,2023-09-01,0.0,0.0,3420.00056136111,0.0,0.0,0.0,
198,2023-09-01 07:00:00,2023,2023-09,9,7,86.8,68.8,18,17.66,2023-09-01,0.0,0.0,3420.00056136111,0.0,0.0,0.0,
199,2023-09-01 08:00:00,2023,2023-09,9,8,108.3,90.3,18,9.4,2023-09-01,0.0,0.0,3420.00056136111,0.0,0.0,0.0,
200,2023-09-01 09:00:00,2023,2023-09,9,9,98.3,80.3,18,7.58,2023-09-01,18.0,0.0,3437.10056136111,0.0,0.0,468.0,Curtailment
201,2023-09-01 10:00:00,2023,2023-09,9,10,105.5,87.5,18,12.74,2023-09-01,0.0,0.0,3437.10056136111,0.0,0.0,0.0,
202,2023-09-01 11:00:00,2023,2023-09,9,11,92.0,74.0,18,4.07,2023-09-01,18.0,0.0,3454.20056136111,0.0,0.0,468.0,Curtailment
203,2023-09-01 12:00:00,2023,2023-09,9,12,75.6,57.6,18,3.95,2023-09-01,18.0,0.0,3471.30056136111,0.0,0.0,468.0,Curtailment
204,2023-09-01 13:00:00,2023,2023-09,9,13,63.3,45.3,18,9.75,2023-09-01,0.0,0.0,3471.30056136111,0.0,0.0,0.0,
205,2023-09-01 14:00:00,2023,2023-09,9,14,48.3,48.3,0,26.69,2023-09-01,0.0,1800.0,1761.3005613611099,48042.0,0.0,0.0,
206,2023-09-01 15:00:00,2023,2023-09,9,15,69.8,51.8,18,5.7,2023-09-01,18.0,0.0,1778.4005613611098,0.0,0.0,468.0,Curtailment
207,2023-09-01 16:00:00,2023,2023-09,9,16,76.9,58.9,18,9.76,2023-09-01,0.0,0.0,1778.4005613611098,0.0,0.0,0.0,
208,2023-09-01 17:00:00,2023,2023-09,9,17,65.4,47.4,18,12.99,2023-09-01,0.0,0.0,1778.4005613611098,0.0,0.0,0.0,
209,2023-09-01 18:00:00,2023,2023-09,9,18,61.9,43.9,18,18.95,2023-09-01,0.0,0.0,1778.4005613611098,0.0,0.0,0.0,
210,2023-09-01 19:00:00,2023,2023-09,9,19,66.6,48.6,18,20.15,2023-09-01,0.0,0.0,1778.4005613611098,0.0,0.0,0.0,
211,2023-09-01 20:00:00,2023,2023-09,9,20,75.6,57.6,18,19.15,2023-09-01,0.0,0.0,1778.4005613611098,0.0,0.0,0.0,
212,2023-09-01 21:00:00,2023,2023-09,9,21,73.1,55.1,18,19.59,2023-09-01,0.0,0.0,1778.4005613611098,0.0,0.0,0.0,
213,2023-09-01 22:00:00,2023,2023-09,9,22,61.5,61.5,0,21.45,2023-09-01,0.0,0.0,1778.4005613611098,0.0,0.0,0.0,
214,2023-09-01 23:00:00,2023,2023-09,9,23,61.3,61.3,0,27.58,2023-09-01,0.0,1778.4005613611098,88.92002806805567,49048.28748233941,0.0,0.0,
215,2023-10-01 00:00:00,2023,2023-10,9,24,45.4,45.4,0,25.9,2023-10-01,0.0,0.0,88.92002806805567,0.0,0.0,0.0,
216,2023-10-01 01:00:00,2023,2023-10,10,1,32.7,32.7,0,23.39,2023-10-01,0.0,0.0,88.92002806805567,0.0,0.0,0.0,
217,2023-10-01 02:00:00,2023,2023-10,10,2,36.7,18.7,18,11.85,2023-10-01,18.0,0.0,106.02002806805567,0.0,0.0,468.0,Curtailment
218,2023-10-01 03:00:00,2023,2023-10,10,3,34.2,16.2,18,3.73,2023-10-01,18.0,0.0,123.12002806805566,0.0,0.0,468.0,Curtailment
219,2023-10-01 04:00:00,2023,2023-10,10,4,30.7,12.7,18,8.7,2023-10-01,18.0,0.0,140.22002806805565,0.0,0.0,468.0,Curtailment
220,2023-10-01 05:00:00,2023,2023-10,10,5,31.2,13.2,18,12.77,2023-10-01,18.0,0.0,157.32002806805565,0.0,0.0,468.0,Curtailment
221,2023-10-01 06:00:00,2023,2023-10,10,6,30.0,12.0,18,16.39,2023-10-01,0.0,0.0,157.32002806805565,0.0,0.0,0.0,
222,2023-10-01 07:00:00,2023,2023-10,10,7,11.8,11.8,0,23.17,2023-10-01,0.0,0.0,157.32002806805565,0.0,0.0,0.0,
223,2023-10-01 08:00:00,2023,2023-10,10,8,5.7,5.7,0,23.31,2023-10-01,0.0,0.0,157.32002806805565,0.0,0.0,0.0,
224,2023-10-01 09:00:00,2023,2023-10,10,9,0.0,0.0,0,23.62,2023-10-01,0.0,0.0,157.32002806805565,0.0,0.0,0.0,
225,2023-10-01 10:00:00,2023,2023-10,10,10,0.0,0.0,0,23.48,2023-10-01,0.0,0.0,157.32002806805565,0.0,0.0,0.0,
226,2023-10-01 11:00:00,2023,2023-10,10,11,0.0,0.0,0,24.75,2023-10-01,0.0,0.0,157.32002806805565,0.0,0.0,0.0,
227,2023-10-01 12:00:00,2023,2023-10,10,12,0.0,0.0,0,28.27,2023-10-01,0.0,0.0,157.32002806805565,0.0,0.0,0.0,
228,2023-10-01 13:00:00,2023,2023-10,10,13,0.0,0.0,0,140.74,2023-10-01,0.0,157.32002806805565,7.866001403402777,22141.220750298155,0.0,0.0,
229,2023-10-01 14:00:00,2023,2023-10,10,14,0.0,0.0,0,42.24,2023-10-01,0.0,0.0,7.866001403402777,0.0,0.0,0.0,
230,2023-10-01 15:00:00,2023,2023-10,10,15,0.0,0.0,0,42.1,2023-10-01,0.0,0.0,7.866001403402777,0.0,0.0,0.0,
231,2023-10-01 16:00:00,2023,2023-10,10,16,0.0,0.0,0,45.17,2023-10-01,0.0,7.866001403402777,0.393300070170139,355.30728339170344,0.0,0.0,
232,2023-10-01 17:00:00,2023,2023-10,10,17,0.0,0.0,0,39.02,2023-10-01,0.0,0.0,0.393300070170139,0.0,0.0,0.0,
233,2023-10-01 18:00:00,2023,2023-10,10,18,0.0,0.0,0,46.56,2023-10-01,0.0,0.393300070170139,0.019665003508506973,18.312051267121674,0.0,0.0,
234,2023-10-01 19:00:00,2023,2023-10,10,19,0.0,0.0,0,36.21,2023-10-01,0.0,0.0,0.019665003508506973,0.0,0.0,0.0,
235,2023-10-01 20:00:00,2023,2023-10,10,20,0.0,0.0,0,36.32,2023-10-01,0.0,0.0,0.019665003508506973,0.0,0.0,0.0,
236,2023-10-01 21:00:00,2023,2023-10,10,21,1.4,1.4,0,34.78,2023-10-01,0.0,0.0,0.019665003508506973,0.0,0.0,0.0,
237,2023-10-01 22:00:00,2023,2023-10,10,22,3.1,3.1,0,67.47,2023-10-01,0.0,0.019665003508506973,0.0009832501754253493,1.3267977867189655,0.0,0.0,
238,2023-10-01 23:00:00,2023,2023-10,10,23,2.0,2.0,0,44.43,2023-10-01,0.0,0.0,0.0009832501754253493,0.0,0.0,0.0,
239,2023-11-01 00:00:00,2023,2023-11,10,24,0.3,0.3,0,131.08,2023-11-01,0.0,0.0009832501754253493,4.916250877126747e-05,0.1288844329947548,0.0,0.0,
240,2023-11-01 01:00:00,2023,2023-11,11,1,0.0,0.0,0,84.19,2023-11-01,0.0,4.916250877126747e-05,2.4581254385633747e-06,0.004138991613453008,0.0,0.0,
241,2023-11-01 02:00:00,2023,2023-11,11,2,0.0,0.0,0,33.35,2023-11-01,0.0,0.0,2.4581254385633747e-06,0.0,0.0,0.0,
242,2023-11-01 03:00:00,2023,2023-11,11,3,3.9,3.9,0,33.22,2023-11-01,0.0,0.0,2.4581254385633747e-06,0.0,0.0,0.0,
243,2023-11-01 04:00:00,2023,2023-11,11,4,0.0,0.0,0,29.28,2023-11-01,0.0,0.0,2.4581254385633747e-06,0.0,0.0,0.0,
244,2023-11-01 05:00:00,2023,2023-11,11,5,0.0,0.0,0,27.73,2023-11-01,0.0,0.0,2.4581254385633747e-06,0.0,0.0,0.0,
245,2023-11-01 06:00:00,2023,2023-11,11,6,0.0,0.0,0,30.7,2023-11-01,0.0,0.0,2.4581254385633747e-06,0.0,0.0,0.0,
246,2023-11-01 07:00:00,2023,2023-11,11,7,0.0,0.0,0,37.64,2023-11-01,0.0,0.0,2.4581254385633747e-06,0.0,0.0,0.0,
247,2023-11-01 08:00:00,2023,2023-11,11,8,0.8,0.8,0,24.72,2023-11-01,1800.0,0.0,1710.0000024581254,0.0,44496.0,46800.0,Grid
248,2023-11-01 09:00:00,2023,2023-11,11,9,4.0,4.0,0,26.14,2023-11-01,0.0,0.0,1710.0000024581254,0.0,0.0,0.0,
249,2023-11-01 10:00:00,2023,2023-11,11,10,0.0,0.0,0,28.72,2023-11-01,0.0,0.0,1710.0000024581254,0.0,0.0,0.0,
250,2023-11-01 11:00:00,2023,2023-11,11,11,0.0,0.0,0,33.29,2023-11-01,0.0,0.0,1710.0000024581254,0.0,0.0,0.0,
251,2023-11-01 12:00:00,2023,2023-11,11,12,0.0,0.0,0,27.23,2023-11-01,0.0,0.0,1710.0000024581254,0.0,0.0,0.0,
252,2023-11-01 13:00:00,2023,2023-11,11,13,0.0,0.0,0,50.74,2023-11-01,0.0,0.0,1710.0000024581254,0.0,0.0,0.0,
253,2023-11-01 14:00:00,2023,2023-11,11,14,16.9,16.9,0,33.67,2023-11-01,0.0,0.0,1710.0000024581254,0.0,0.0,0.0,
254,2023-11-01 15:00:00,2023,2023-11,11,15,28.9,28.9,0,81.08,2023-11-01,0.0,1710.0000024581254,85.50000012290639,138646.8001993048,0.0,0.0,
255,2023-11-01 16:00:00,2023,2023-11,11,16,58.4,58.4,0,29.19,2023-11-01,0.0,0.0,85.50000012290639,0.0,0.0,0.0,
256,2023-11-01 17:00:00,2023,2023-11,11,17,48.9,48.9,0,34.67,2023-11-01,0.0,0.0,85.50000012290639,0.0,0.0,0.0,
257,2023-11-01 18:00:00,2023,2023-11,11,18,30.4,30.4,0,55.96,2023-11-01,0.0,85.50000012290639,4.275000006145319,4784.580006877842,0.0,0.0,
258,2023-11-01 19:00:00,2023,2023-11,11,19,20.1,20.1,0,50.04,2023-11-01,0.0,0.0,4.275000006145319,0.0,0.0,0.0,
259,2023-11-01 20:00:00,2023,2023-11,11,20,24.2,24.2,0,28.55,2023-11-01,0.0,0.0,4.275000006145319,0.0,0.0,0.0,
260,2023-11-01 21:00:00,2023,2023-11,11,21,27.5,27.5,0,24.72,2023-11-01,1800.0,0.0,1714.2750000061453,0.0,44496.0,46800.0,Grid
261,2023-11-01 22:00:00,2023,2023-11,11,22,50.1,50.1,0,24.4,2023-11-01,1800.0,0.0,3424.275000006145,0.0,43920.0,46800.0,Grid
262,2023-11-01 23:00:00,2023,2023-11,11,23,65.2,65.2,0,20.42,2023-11-01,1800.0,0.0,5134.275000006145,0.0,36756.0,46800.0,Grid
263,2023-12-01 00:00:00,2023,2023-12,11,24,77.6,77.6,0,23.41,2023-12-01,0.0,1800.0,3424.275000006145,42138.0,0.0,0.0,
264,2023-12-01 01:00:00,2023,2023-12,12,1,77.7,77.7,0,27.13,2023-12-01,0.0,1800.0,1714.275000006145,48834.0,0.0,0.0,
265,2023-12-01 02:00:00,2023,2023-12,12,2,79.8,79.8,0,23.11,2023-12-01,0.0,0.0,1714.275000006145,0.0,0.0,0.0,
266,2023-12-01 03:00:00,2023,2023-12,12,3,33.1,33.1,0,23.4,2023-12-01,0.0,1714.275000006145,85.7137500003073,40114.03500014379,0.0,0.0,
267,2023-12-01 04:00:00,2023,2023-12,12,4,34.8,34.8,0,23.23,2023-12-01,0.0,85.7137500003073,4.285687500015371,1991.1304125071385,0.0,0.0,
268,2023-12-01 05:00:00,2023,2023-12,12,5,107.2,89.2,18,20.12,2023-12-01,0.0,0.0,4.285687500015371,0.0,0.0,0.0,
269,2023-12-01 06:00:00,2023,2023-12,12,6,107.7,89.7,18,17.02,2023-12-01,0.0,0.0,4.285687500015371,0.0,0.0,0.0,
270,2023-12-01 07:00:00,2023,2023-12,12,7,118.8,100.8,18,5.96,2023-12-01,0.0,0.0,4.285687500015371,0.0,0.0,0.0,
271,2023-12-01 08:00:00,2023,2023-12,12,8,125.0,107.0,18,-1.58,2023-12-01,18.0,0.0,21.38568750001537,0.0,0.0,468.0,Curtailment
272,2023-12-01 09:00:00,2023,2023-12,12,9,124.7,106.7,18,-3.73,2023-12-01,18.0,0.0,38.485687500015366,0.0,0.0,468.0,Curtailment
273,2023-12-01 10:00:00,2023,2023-12,12,10,121.0,103.0,18,-3.36,2023-12-01,18.0,0.0,55.58568750001537,0.0,0.0,468.0,Curtailment
274,2023-12-01 11:00:00,2023,2023-12,12,11,123.2,105.2,18,2.96,2023-12-01,18.0,0.0,72.68568750001536,0.0,0.0,468.0,Curtailment
275,2023-12-01 12:00:00,2023,2023-12,12,12,124.1,106.1,18,6.13,2023-12-01,0.0,0.0,72.68568750001536,0.0,0.0,0.0,
276,2023-12-01 13:00:00,2023,2023-12,12,13,122.1,104.1,18,11.79,2023-12-01,0.0,0.0,72.68568750001536,0.0,0.0,0.0,
277,2023-12-01 14:00:00,2023,2023-12,12,14,105.6,105.6,0,22.42,2023-12-01,0.0,0.0,72.68568750001536,0.0,0.0,0.0,
278,2023-12-01 15:00:00,2023,2023-12,12,15,102.4,102.4,0,22.08,2023-12-01,0.0,0.0,72.68568750001536,0.0,0.0,0.0,
279,2023-12-01 16:00:00,2023,2023-12,12,16,95.3,95.3,0,22.03,2023-12-01,0.0,0.0,72.68568750001536,0.0,0.0,0.0,
280,2023-12-01 17:00:00,2023,2023-12,12,17,112.7,94.7,18,19.36,2023-12-01,0.0,0.0,72.68568750001536,0.0,0.0,0.0,
281,2023-12-01 18:00:00,2023,2023-12,12,18,111.8,93.8,18,9.76,2023-12-01,0.0,0.0,72.68568750001536,0.0,0.0,0.0,
282,2023-12-01 19:00:00,2023,2023-12,12,19,96.4,96.4,0,20.41,2023-12-01,0.0,0.0,72.68568750001536,0.0,0.0,0.0,
283,2023-12-01 20:00:00,2023,2023-12,12,20,74.7,74.7,0,20.83,2023-12-01,0.0,0.0,72.68568750001536,0.0,0.0,0.0,
284,2023-12-01 21:00:00,2023,2023-12,12,21,71.5,71.5,0,21.22,2023-12-01,0.0,0.0,72.68568750001536,0.0,0.0,0.0,
285,2023-12-01 22:00:00,2023,2023-12,12,22,71.6,71.6,0,21.23,2023-12-01,0.0,0.0,72.68568750001536,0.0,0.0,0.0,
286,2023-12-01 23:00:00,2023,2023-12,12,23,77.8,59.8,18,19.79,2023-12-01,0.0,0.0,72.68568750001536,0.0,0.0,0.0,
287,2023-01-13 00:00:00,2023,2023-01,12,24,52.9,52.9,0,24.31,2023-01-13,0.0,0.0,72.68568750001536,0.0,0.0,0.0,
288,2023-01-13 01:00:00,2023,2023-01,13,1,43.6,43.6,0,23.55,2023-01-13,1800.0,0.0,1782.6856875000153,0.0,42390.0,46800.0,Grid
289,2023-01-13 02:00:00,2023,2023-01,13,2,36.6,36.6,0,23.79,2023-01-13,0.0,0.0,1782.6856875000153,0.0,0.0,0.0,
290,2023-01-13 03:00:00,2023,2023-01,13,3,26.6,26.6,0,23.56,2023-01-13,1800.0,0.0,3492.6856875000153,0.0,42408.0,46800.0,Grid
291,2023-01-13 04:00:00,2023,2023-01,13,4,17.1,17.1,0,24.42,2023-01-13,0.0,0.0,3492.6856875000153,0.0,0.0,0.0,
292,2023-01-13 05:00:00,2023,2023-01,13,5,11.2,11.2,0,25.79,2023-01-13,0.0,0.0,3492.6856875000153,0.0,0.0,0.0,
293,2023-01-13 06:00:00,2023,2023-01,13,6,7.9,7.9,0,21.6,2023-01-13,1800.0,0.0,5202.685687500016,0.0,38880.0,46800.0,Grid
294,2023-01-13 07:00:00,2023,2023-01,13,7,0.5,0.5,0,21.62,2023-01-13,1800.0,0.0,6912.685687500016,0.0,38916.0,46800.0,Grid
295,2023-01-13 08:00:00,2023,2023-01,13,8,0.0,0.0,0,23.79,2023-01-13,0.0,0.0,6912.685687500016,0.0,0.0,0.0,
296,2023-01-13 09:00:00,2023,2023-01,13,9,0.0,0.0,0,23.87,2023-01-13,0.0,0.0,6912.685687500016,0.0,0.0,0.0,
297,2023-01-13 10:00:00,2023,2023-01,13,10,0.0,0.0,0,24.56,2023-01-13,0.0,0.0,6912.685687500016,0.0,0.0,0.0,
298,2023-01-13 11:00:00,2023,2023-01,13,11,0.0,0.0,0,24.7,2023-01-13,0.0,0.0,6912.685687500016,0.0,0.0,0.0,
299,2023-01-13 12:00:00,2023,2023-01,13,12,0.0,0.0,0,33.62,2023-01-13,0.0,0.0,6912.685687500016,0.0,0.0,0.0,
300,2023-01-13 13:00:00,2023,2023-01,13,13,0.0,0.0,0,33.24,2023-01-13,0.0,0.0,6912.685687500016,0.0,0.0,0.0,
301,2023-01-13 14:00:00,2023,2023-01,13,14,0.0,0.0,0,42.52,2023-01-13,0.0,1800.0,5202.685687500016,76536.0,0.0,0.0,
302,2023-01-13 15:00:00,2023,2023-01,13,15,0.0,0.0,0,377.72,2023-01-13,0.0,1800.0,3492.685687500016,679896.0,0.0,0.0,
303,2023-01-13 16:00:00,2023,2023-01,13,16,0.0,0.0,0,38.26,2023-01-13,0.0,0.0,3492.685687500016,0.0,0.0,0.0,
304,2023-01-13 17:00:00,2023,2023-01,13,17,2.5,2.5,0,80.03,2023-01-13,0.0,1800.0,1782.6856875000158,144054.0,0.0,0.0,
305,2023-01-13 18:00:00,2023,2023-01,13,18,9.0,9.0,0,40.75,2023-01-13,0.0,1782.6856875000158,89.13428437500079,72644.44176562564,0.0,0.0,
306,2023-01-13 19:00:00,2023,2023-01,13,19,27.1,27.1,0,33.19,2023-01-13,0.0,0.0,89.13428437500079,0.0,0.0,0.0,
307,2023-01-13 20:00:00,2023,2023-01,13,20,35.8,35.8,0,34.69,2023-01-13,0.0,0.0,89.13428437500079,0.0,0.0,0.0,
308,2023-01-13 21:00:00,2023,2023-01,13,21,74.4,74.4,0,31.43,2023-01-13,0.0,0.0,89.13428437500079,0.0,0.0,0.0,
309,2023-01-13 22:00:00,2023,2023-01,13,22,76.9,76.9,0,35.95,2023-01-13,0.0,0.0,89.13428437500079,0.0,0.0,0.0,
310,2023-01-13 23:00:00,2023,2023-01,13,23,74.3,74.3,0,35.0,2023-01-13,0.0,0.0,89.13428437500079,0.0,0.0,0.0,
311,2023-01-14 00:00:00,2023,2023-01,13,24,85.3,85.3,0,36.4,2023-01-14,0.0,89.13428437500079,4.456714218750037,3244.487951250029,0.0,0.0,
312,2023-01-14 01:00:00,2023,2023-01,14,1,100.5,100.5,0,29.73,2023-01-14,0.0,4.456714218750037,0.22283571093750165,132.4981137234386,0.0,0.0,
313,2023-01-14 02:00:00,2023,2023-01,14,2,98.0,98.0,0,59.52,2023-01-14,0.0,0.22283571093750165,0.011141785546875088,13.263181515000099,0.0,0.0,
314,2023-01-14 03:00:00,2023,2023-01,14,3,49.5,49.5,0,25.12,2023-01-14,0.0,0.011141785546875088,0.0005570892773437541,0.2798816529375022,0.0,0.0,
315,2023-01-14 04:00:00,2023,2023-01,14,4,84.6,84.6,0,21.07,2023-01-14,0.0,0.0,0.0005570892773437541,0.0,0.0,0.0,
316,2023-01-14 05:00:00,2023,2023-01,14,5,25.4,7.4,18,17.95,2023-01-14,0.0,0.0,0.0005570892773437541,0.0,0.0,0.0,
317,2023-01-14 06:00:00,2023,2023-01,14,6,18.0,0.0,18,11.85,2023-01-14,0.0,0.0,0.0005570892773437541,0.0,0.0,0.0,
318,2023-01-14 07:00:00,2023,2023-01,14,7,22.4,4.4,18,7.33,2023-01-14,0.0,0.0,0.0005570892773437541,0.0,0.0,0.0,
319,2023-01-14 08:00:00,2023,2023-01,14,8,20.2,2.2,18,0.57,2023-01-14,0.0,0.0,0.0005570892773437541,0.0,0.0,0.0,
320,2023-01-14 09:00:00,2023,2023-01,14,9,95.2,77.2,18,-3.58,2023-01-14,0.0,0.0,0.0005570892773437541,0.0,0.0,0.0,
321,2023-01-14 10:00:00,2023,2023-01,14,10,115.6,97.6,18,-1.07,2023-01-14,0.0,0.0,0.0005570892773437541,0.0,0.0,0.0,
322,2023-01-14 11:00:00,2023,2023-01,14,11,129.4,111.4,18,-10.66,2023-01-14,18.0,0.0,17.10055708927734,0.0,0.0,468.0,Curtailment
323,2023-01-14 12:00:00,2023,2023-01,14,12,131.1,113.1,18,-10.11,2023-01-14,18.0,0.0,34.20055708927734,0.0,0.0,468.0,Curtailment
324,2023-01-14 13:00:00,2023,2023-01,14,13,64.9,46.9,18,-6.64,2023-01-14,18.0,0.0,51.30055708927733,0.0,0.0,468.0,Curtailment
325,2023-01-14 14:00:00,2023,2023-01,14,14,26.7,8.7,18,-4.29,2023-01-14,0.0,0.0,51.30055708927733,0.0,0.0,0.0,
326,2023-01-14 15:00:00,2023,2023-01,14,15,88.5,70.5,18,4.14,2023-01-14,0.0,0.0,51.30055708927733,0.0,0.0,0.0,
327,2023-01-14 16:00:00,2023,2023-01,14,16,20.4,2.4,18,4.66,2023-01-14,0.0,0.0,51.30055708927733,0.0,0.0,0.0,
328,2023-01-14 17:00:00,2023,2023-01,14,17,19.6,1.6,18,2.29,2023-01-14,0.0,0.0,51.30055708927733,0.0,0.0,0.0,
329,2023-01-14 18:00:00,2023,2023-01,14,18,94.3,76.3,18,7.74,2023-01-14,0.0,0.0,51.30055708927733,0.0,0.0,0.0,
330,2023-01-14 19:00:00,2023,2023-01,14,19,116.6,98.6,18,-4.6,2023-01-14,0.0,0.0,51.30055708927733,0.0,0.0,0.0,
331,2023-01-14 20:00:00,2023,2023-01,14,20,34.0,16.0,18,-4.9,2023-01-14,0.0,0.0,51.30055708927733,0.0,0.0,0.0,
332,2023-01-14 21:00:00,2023,2023-01,14,21,18.4,0.4,18,-4.87,2023-01-14,0.0,0.0,51.30055708927733,0.0,0.0,0.0,
333,2023-01-14 22:00:00,2023,2023-01,14,22,92.2,74.2,18,-6.06,2023-01-14,18.0,0.0,68.40055708927733,0.0,0.0,468.0,Curtailment
334,2023-01-14 23:00:00,2023,2023-01,14,23,121.0,103.0,18,-5.59,2023-01-14,0.0,0.0,68.40055708927733,0.0,0.0,0.0,
335,2023-01-15 00:00:00,2023,2023-01,14,24,61.3,43.3,18,0.07,2023-01-15,0.0,0.0,68.40055708927733,0.0,0.0,0.0,
336,2023-01-15 01:00:00,2023,2023-01,15,1,18.3,0.3,18,-1.72,2023-01-15,0.0,0.0,68.40055708927733,0.0,0.0,0.0,
337,2023-01-15 02:00:00,2023,2023-01,15,2,18.5,0.5,18,-4.87,2023-01-15,0.0,0.0,68.40055708927733,0.0,0.0,0.0,
338,2023-01-15 03:00:00,2023,2023-01,15,3,18.0,0.0,18,-5.81,2023-01-15,0.0,0.0,68.40055708927733,0.0,0.0,0.0,
339,2023-01-15 04:00:00,2023,2023-01,15,4,19.1,1.1,18,-1.41,2023-01-15,0.0,0.0,68.40055708927733,0.0,0.0,0.0,
340,2023-01-15 05:00:00,2023,2023-01,15,5,87.5,69.5,18,-2.44,2023-01-15,0.0,0.0,68.40055708927733,0.0,0.0,0.0,
341,2023-01-15 06:00:00,2023,2023-01,15,6,113.6,95.6,18,-5.27,2023-01-15,0.0,0.0,68.40055708927733,0.0,0.0,0.0,
342,2023-01-15 07:00:00,2023,2023-01,15,7,104.3,86.3,18,-12.47,2023-01-15,18.0,0.0,85.50055708927732,0.0,0.0,468.0,Curtailment
343,2023-01-15 08:00:00,2023,2023-01,15,8,109.5,91.5,18,-11.01,2023-01-15,18.0,0.0,102.60055708927732,0.0,0.0,468.0,Curtailment
344,2023-01-15 09:00:00,2023,2023-01,15,9,126.2,108.2,18,-10.49,2023-01-15,18.0,0.0,119.70055708927731,0.0,0.0,468.0,Curtailment
345,2023-01-15 10:00:00,2023,2023-01,15,10,116.9,98.9,18,-10.1,2023-01-15,18.0,0.0,136.8005570892773,0.0,0.0,468.0,Curtailment
